variable,1639530000000,1639533600000,1639537200000,1639540800000,1639544400000,1639548000000,1639551600000,1639555200000,1639558800000,1639562400000,1639566000000,1639569600000,1639573200000,1639576800000,1639580400000,1639584000000,1639587600000,1639591200000,1639594800000,1639598400000,1639602000000,1639605600000,1639609200000,1639612800000
P_th_plus_Assth_DHW_House47,0.0,0.0,0.0,0.0,0.0,0.0,4.6491553,10.938035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8368956,0.0,0.0,0.0,0.0,0.0,0.020986321,0.0,0.0
P_th_plus_Assth_DHW_House48,0.0,0.0,0.0,0.0,0.0,0.0,0.028528721,13.9734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House49,0.0,0.0,0.0,0.0,0.0,0.0,4.5282242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33752578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.072433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0760931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House6,0.0,0.0,0.0,0.0,0.0,0.0,0.68520643,3.8840606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36041911,0.0,0.0
P_th_plus_Assth_DHW_House7,0.0,0.0,0.0,0.0,0.0,0.0,6.402431,4.868122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0618994,0.0,0.0
P_th_plus_Assth_DHW_House8,0.0,0.0,0.0,0.0,0.0,0.0,3.8116455,13.670995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House9,0.0,0.0,0.0,0.0,0.0,0.0,5.4570144,5.7445412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_HEAT_House1,16.74664,16.926138,17.06981,17.06981,17.151111,16.491238,16.491238,16.030281,16.141363,16.141363,16.318657,16.625526,16.625526,16.884913,17.06684,17.06684,17.349671,18.2165,18.2165,19.899705,21.379835,21.379835,22.189242,22.543672
P_th_plus_Assth_HEAT_House10,2.3611791,2.1115609,3.0153677,2.2518171,2.9489658,2.6908128,2.6145423,2.0963453,2.105882,2.708614,2.7251021,3.1337294,2.5204719,3.2177297,2.0199832,2.7870243,2.4234312,2.3015225,3.664865,4.0396368,3.7253031,3.3441486,4.2310919,3.6170185
P_th_plus_Assth_HEAT_House11,6.1009321,5.7197349,5.5117453,5.3257528,7.1068421,5.4575134,5.9526159,4.3898935,5.9736679,6.6097548,5.9558956,5.1628481,5.0082174,6.4686982,5.9549611,6.1490478,5.6776169,4.9092913,6.5935989,7.5104738,7.3850382,7.8151421,8.7312589,8.1608569
P_th_plus_Assth_HEAT_House12,6.5059184,5.8326629,7.8483293,5.1763889,5.6081056,5.6612383,6.1586972,5.852846,5.5788605,7.1110875,5.3714132,4.7771589,5.4476003,5.0370707,5.2653429,4.7352897,5.4726445,5.5994297,6.0767046,7.8672142,7.0167759,7.8013313,6.3110027,7.8304523
P_th_plus_Assth_HEAT_House13,2.8030265,2.9775619,2.6347798,2.59345,2.9613434,3.1234309,2.2797944,2.2366523,3.1897708,3.1042053,2.4920371,3.106611,2.7168718,3.1261807,2.5326072,2.8797679,3.3199287,3.9866121,3.1877804,3.4153111,3.8558208,4.2170915,3.9078953,3.659444
P_th_plus_Assth_HEAT_House14,2.8033616,2.7117055,2.8830413,3.0003618,3.3821018,2.7647854,2.8766081,2.250874,3.0043578,3.0309019,2.9250956,2.6008227,3.3145084,2.6315025,3.3920504,2.8708015,3.2574078,2.8302623,3.7562205,4.402964,3.3386858,3.6434997,3.9366091,3.8401558
P_th_plus_Assth_HEAT_House15,2.1936453,2.7611201,2.6384928,3.1830554,3.0572414,2.5590465,2.8091637,3.046248,2.6287156,2.339201,2.4488194,3.1351849,3.2284918,2.8936942,3.0691061,2.8498463,2.5770218,3.1600043,2.8666198,2.9511007,3.2965545,3.3362577,4.3448165,3.2228706
P_th_plus_Assth_HEAT_House16,5.1965397,6.0478616,5.6139847,5.9892331,6.4380842,5.2793854,6.18262,4.172896,4.8141555,5.5301661,4.8713402,4.735872,5.5949924,7.1562153,4.8245383,5.801166,7.1006723,7.7007887,5.4203444,6.8843038,7.5217078,7.8330345,7.9915704,7.7016086
P_th_plus_Assth_HEAT_House17,5.297654,5.5338317,4.9812017,5.2343112,5.0355644,6.414851,5.7211944,4.9368751,5.0037614,5.7267066,4.9928492,5.3018988,5.0473592,4.960785,4.9010488,5.3085615,6.7278781,5.4663044,6.4615083,7.4428812,8.9616862,6.4811479,7.04383,6.8339193
P_th_plus_Assth_HEAT_House18,3.1152121,3.1906304,2.4951933,3.7019713,3.2303166,3.1668219,2.6525498,2.5825351,2.2450832,2.558722,2.443756,3.2105718,3.2034456,2.6234485,2.8127044,2.8997142,2.8425128,3.3285414,2.9247086,3.9293616,3.5229712,3.5696035,3.822871,3.3310142
P_th_plus_Assth_HEAT_House19,6.3150994,4.9956024,5.6795375,6.0508285,5.481401,4.4447208,6.6180511,7.544041,4.5379522,5.5934506,5.4446278,4.9121178,5.5405945,5.9680132,4.8038884,4.2869567,7.2793152,6.2032507,6.3696524,6.316283,6.8605721,5.7157299,8.6281639,6.6158863
P_th_plus_Assth_HEAT_House2,7.0904632,7.1290288,7.1938403,7.1938403,7.2328452,6.9330742,6.9330742,6.7303953,6.7944378,6.7944378,6.8801556,7.013552,7.013552,7.1225369,7.1931428,7.1931428,7.3191174,7.6914794,7.6914794,8.4273865,9.0762344,9.0762344,9.4350404,9.5892001
P_th_plus_Assth_HEAT_House20,5.3156213,5.6914114,6.0832802,6.4642741,6.714565,5.7295714,6.0832391,5.4071247,6.2520176,6.0069635,6.1139733,5.2649896,5.7724114,4.5553273,6.7074487,5.6337545,6.4844925,6.2271735,6.2695567,6.8762922,8.0130438,7.2154886,7.7422105,8.6654755
P_th_plus_Assth_HEAT_House21,3.8805903,7.147679,5.4247217,5.5624892,6.6019099,4.2279002,5.3111847,4.9895284,5.0837642,4.9335942,5.3661362,6.2096971,5.902526,6.5456459,4.4733824,6.4663415,6.5426921,6.938578,7.8328472,5.4470879,6.5771088,7.2138864,6.9975299,7.6117031
P_th_plus_Assth_HEAT_House22,2.8649374,2.5853642,2.2087492,2.9530949,2.8415668,2.1915618,3.1480372,2.5423499,1.6596457,2.5960941,2.5543532,2.6739322,2.3495653,2.9000767,2.0509867,2.9440478,2.8126792,2.6258102,2.8913422,3.4408388,3.2690338,3.6260896,3.7133274,4.0190471
P_th_plus_Assth_HEAT_House23,6.4522861,6.0317343,6.4360722,6.1986099,5.4442479,5.0015864,6.3207046,5.1941892,5.7508595,5.2591867,5.5522004,6.2970044,6.1863707,5.4606796,4.4209987,5.8322393,6.496865,6.4084782,7.0467614,6.3731491,8.3628261,7.5599986,8.1340908,7.2646277
P_th_plus_Assth_HEAT_House24,5.5534585,5.1829001,6.6836506,6.2386495,5.8829478,4.3615202,3.9747911,7.0223026,5.4075783,5.4131577,5.1655174,4.9240355,5.0306556,5.0862577,6.2120352,4.8519436,6.0650294,4.1046336,5.5779472,6.4611124,7.6745191,7.8834138,7.0515869,7.4704544
P_th_plus_Assth_HEAT_House25,5.9272885,4.7665703,4.6427133,6.8128024,6.7100995,5.0316405,5.4577219,5.557446,6.2633208,4.4806154,5.8689571,5.8921607,6.0643882,4.8665288,5.72547,5.5437865,4.9884938,6.4954946,6.9411837,6.5901448,6.9401065,6.6257036,8.6322981,6.7361913
P_th_plus_Assth_HEAT_House26,5.8294097,5.2900531,5.04696,6.2593074,6.1119671,6.2276781,5.5324588,5.7171432,5.9449195,4.8490334,5.2843257,5.7505394,6.5608862,4.4851338,5.418501,5.7170428,5.9691388,6.4456991,5.6594697,6.1339347,7.2594604,8.4078978,8.318174,8.3972989
P_th_plus_Assth_HEAT_House27,5.7583961,4.6459848,5.9500953,5.3212578,6.6249289,7.0982236,5.3398643,6.1135379,4.5371987,6.6460299,5.6257449,5.4270351,6.7445502,6.579307,5.8903176,5.9243302,6.9944672,6.2352883,7.2101603,7.100313,6.6528276,7.051989,6.8986911,6.8223425
P_th_plus_Assth_HEAT_House28,5.9452561,5.5414239,6.0606618,6.036418,4.9797735,6.3079095,5.1733928,4.8066465,5.5206964,4.3531166,4.1587468,5.9999679,6.0938926,5.7851108,5.3997551,4.3098384,6.9195622,6.5647436,5.7776071,4.7427898,6.3869195,7.295549,8.5585088,6.7260572
P_th_plus_Assth_HEAT_House29,5.7677117,7.3840771,4.169689,6.6636437,5.4246353,4.3158885,5.4847221,4.5895222,5.219464,4.318349,4.8578482,6.2922382,4.994355,4.9448643,6.3974408,5.7599065,5.0684506,5.1731631,5.6753515,6.4610129,6.9176688,8.1108772,7.2970434,8.4787677
P_th_plus_Assth_HEAT_House3,4.996337,5.0278118,5.0696149,5.0696149,5.092338,4.8999635,4.8999635,4.7158478,4.7551809,4.7551809,4.8147519,4.9009515,4.9009515,4.9627453,4.9993462,4.9993462,5.0922608,5.3744007,5.3744007,5.9036235,6.3977118,6.3977118,6.6655109,6.7785552
P_th_plus_Assth_HEAT_House30,5.3677615,6.7788244,5.7140747,4.8206868,7.0682139,5.9957686,5.686148,4.6550964,4.763256,5.7749582,5.1909898,5.8175413,4.8764538,5.8832727,6.1562244,6.9414034,4.7115986,6.8686075,6.6351457,7.4724666,7.4863294,7.6747323,7.8277726,7.0269953
P_th_plus_Assth_HEAT_House31,5.7016311,4.5338353,5.8920247,5.918375,6.5041713,5.371749,5.3900903,5.8310729,5.6571944,4.8857033,5.5702249,5.0247041,5.9667523,5.4527717,6.3716283,7.3594662,6.6751725,5.3074579,7.2802055,7.8073225,8.2114838,7.9238937,8.4628272,7.3263741
P_th_plus_Assth_HEAT_House32,25.017941,20.393022,22.622802,18.58135,20.180205,21.803017,21.443723,19.933551,25.043035,19.530374,21.687921,24.13006,26.071282,21.187168,25.084753,22.869161,17.647819,23.006001,19.42819,25.441889,27.736576,24.244572,23.364702,37.65351
P_th_plus_Assth_HEAT_House33,21.554729,24.599367,19.141903,27.841975,24.200092,17.918234,26.118002,21.710334,20.347441,26.253546,23.376225,24.680492,22.386014,22.822858,22.952326,23.466611,25.418394,22.66713,25.13756,31.617715,30.670557,24.779463,30.982154,27.831129
P_th_plus_Assth_HEAT_House34,20.061726,17.673289,21.029341,21.483615,19.37394,23.102676,21.689008,21.381316,23.02429,20.273271,20.346362,19.551379,22.351734,22.793452,22.804717,26.23589,24.237809,22.790683,24.151196,24.907574,28.710299,27.190231,26.980337,33.907498
P_th_plus_Assth_HEAT_House35,28.0915,20.556184,25.261533,21.213234,26.001477,19.984539,17.025914,23.576423,21.82069,21.69919,24.54371,24.061545,23.120894,18.839636,19.055995,19.568867,21.649416,24.198083,19.658468,34.071204,24.41951,32.41653,31.620067,37.328505
P_th_plus_Assth_HEAT_House36,2.5166233,2.4440145,2.5318232,3.1194769,2.5000593,3.2058688,3.0449743,2.3741358,2.2911195,2.9979389,2.5912564,2.7784968,2.2941759,3.3940946,2.4935934,3.2349044,2.619749,3.5964228,2.3886682,3.1239548,3.5841933,3.9133549,4.240666,4.5699779
P_th_plus_Assth_HEAT_House37,2.3440979,2.5217675,2.7073769,2.8382296,3.3028903,2.5902576,2.92447,3.3789042,3.1897984,2.6145775,3.3214871,2.7872668,2.9736002,2.9204237,2.4539335,2.4130073,3.3489971,2.571807,3.0598352,3.5936902,2.8933897,3.9347729,3.7462714,3.767304
P_th_plus_Assth_HEAT_House38,5.6285834,4.302445,5.2970177,5.1784362,5.2999218,5.4697964,6.1949419,4.7311362,5.1055683,6.6675931,4.9753174,5.2771576,5.4456267,5.3836843,5.4014076,5.7757498,5.5932483,8.1919311,6.5029272,6.8857289,6.3556592,7.5758233,8.2818935,7.238729
P_th_plus_Assth_HEAT_House39,5.0883079,5.6388466,6.318072,5.5713895,5.0732602,5.3469848,5.8959593,5.5311148,6.0006925,5.2688417,4.6244907,5.7721805,5.257961,4.440686,5.2864362,4.9990698,3.7945617,5.3637751,5.5288602,6.7146005,6.6692445,7.6585937,7.4678043,7.9127279
P_th_plus_Assth_HEAT_House4,2.1464806,2.4240772,2.4428204,2.4428204,2.4539413,2.3609472,2.3609472,2.2734019,2.2902842,2.2902842,2.317491,2.3583047,2.3583047,2.3896873,2.4104032,2.4104032,2.4529439,2.5868932,2.5868932,2.8430084,3.0767255,3.0767255,3.2053823,3.2594905
P_th_plus_Assth_HEAT_House40,7.5681386,3.9407383,6.7682272,4.8404272,6.0195241,6.0794671,4.8797544,4.8403759,5.4891232,5.4297839,5.2734089,3.6810979,6.0781896,4.9103024,5.236736,3.7324706,6.181472,6.8900067,6.1772074,6.814576,7.2141515,7.630523,5.8345823,9.0024463
P_th_plus_Assth_HEAT_House41,2.6775103,2.4485014,2.2555063,2.7673783,2.7947004,2.9638807,2.8199107,2.8257004,2.4009811,2.6509925,2.677323,2.3843882,2.701397,2.1729933,2.7231353,2.9275398,2.8748007,2.7168089,2.4162143,3.6021918,3.8275522,3.6266664,4.2127571,3.7872544
P_th_plus_Assth_HEAT_House42,2.238925,2.4347361,2.6986583,2.4296955,2.6567925,2.8051138,2.8522891,2.8084338,2.9361939,2.3706139,2.5704145,2.6438955,3.0291588,2.2172555,3.0719294,2.5361138,3.1267584,2.5366208,2.8701413,3.3738099,4.3615925,3.2490288,3.1601985,3.8105333
P_th_plus_Assth_HEAT_House43,3.13782,3.1110617,3.0388169,3.3502149,2.5417258,2.8284939,3.1870978,3.0753742,1.7077126,2.1538478,2.8957377,2.8809018,2.3707738,2.9619066,2.3688991,2.7630773,2.6234331,3.4050121,3.1499131,3.429602,2.6253461,3.9653038,3.4513246,3.475242
P_th_plus_Assth_HEAT_House44,2.6461354,2.6938567,2.6978808,2.1278694,2.7757027,2.5306826,2.2529884,3.1948969,2.7418708,2.6134643,2.957216,3.1995559,3.1945885,2.9878131,2.7345196,2.9349252,3.5931057,3.2748698,2.975775,3.1939284,3.6889024,3.6474171,3.6105205,3.337052
P_th_plus_Assth_HEAT_House45,3.1622826,2.4436315,3.1688562,3.3550671,3.0265783,2.2753179,2.5877989,2.8022807,2.2621862,2.102142,2.7025106,2.6612997,3.1780856,2.6001745,2.7961118,2.6972306,2.3483242,2.904023,2.654493,3.2786557,3.8002534,3.7458157,3.3431,4.5078591
P_th_plus_Assth_HEAT_House46,4.9197525,5.0497569,4.7512485,6.3253603,6.5616859,5.6350316,5.7314764,7.0505347,6.4929476,4.7259545,5.2356022,6.6432972,5.1740147,5.1536599,6.1423695,6.5966877,5.6520712,6.4255361,6.8575609,6.7745239,6.7365405,7.9152222,8.2774188,6.1339805
P_th_plus_Assth_HEAT_House47,6.1507049,5.3256667,5.3218172,4.3548838,5.9471885,5.2400277,5.9612789,5.7165867,5.3548351,4.8561497,5.4295526,5.0258398,5.9239754,5.9976682,5.7274939,4.5877969,5.7010139,5.8879904,3.6478094,5.5642481,8.8241658,6.9054797,6.989018,7.7754284
P_th_plus_Assth_HEAT_House48,4.9867192,5.7145663,5.6350715,5.1395068,6.0417466,3.6785736,5.3820356,4.6846806,4.6784548,4.3579252,5.3008869,6.8257045,5.1427114,5.9744047,5.311245,7.0349097,6.2709677,7.0743103,6.0662644,4.7860006,6.0584201,6.7894138,7.1612168,7.7996842
P_th_plus_Assth_HEAT_House49,5.573568,6.8346782,6.3384972,5.679133,5.7359126,4.9794383,5.9118172,5.9305479,4.8721431,6.4781985,6.2636615,5.0460034,5.3417282,5.7600265,5.252714,6.6790179,6.6390114,6.9115547,5.3901222,7.6233998,7.3429807,5.3580167,7.5222157,6.5661432
P_th_plus_Assth_HEAT_House5,5.3735652,4.7866172,5.411764,5.411764,5.430989,5.2254819,5.2254819,5.0449574,5.0649351,5.0649351,5.1230559,5.2192223,5.2192223,5.2951599,5.3528904,5.3528904,5.4442052,5.7290516,5.7290516,6.3014908,6.8021887,6.8021887,7.0801202,7.1985088
P_th_plus_Assth_HEAT_House6,2.2563016,2.7440433,2.7607375,2.7607375,2.7684203,2.6678363,2.6678363,2.5821272,2.5905168,2.5905168,2.6166215,2.664754,2.664754,2.7049025,2.7322572,2.7322572,2.7762472,2.9181577,2.9181577,3.2003101,3.4460571,3.4460571,3.5806382,3.639418
P_th_plus_Assth_HEAT_House7,5.0286591,6.6444304,5.7858176,5.5264803,6.7326031,5.3305956,5.9925036,4.272767,5.5313573,7.3616362,4.9448282,4.6778341,5.2921566,4.1784985,4.6800026,6.904265,6.6100135,7.1178111,4.6619131,7.6212789,6.0216539,7.631149,8.1531938,9.3226085
P_th_plus_Assth_HEAT_House8,5.736283,6.2150431,5.9769822,5.0101149,7.0724936,5.6302187,5.7874005,4.5900158,6.4378152,5.0133558,6.1828785,5.0323231,5.5166281,5.3414161,6.0059398,4.7730974,6.6038237,6.3295583,6.6921451,6.3164843,7.8245073,7.7229895,8.039751,6.4736121
P_th_plus_Assth_HEAT_House9,6.1219852,6.3405998,5.4451041,5.6309891,6.6213673,5.83477,6.3848945,5.2795341,5.3526475,5.0200147,4.8286418,6.5612894,4.3958373,5.2824624,5.7899016,5.735765,5.4191596,5.938798,4.7268477,6.2966805,6.5329939,5.5700023,7.6173371,7.0226243
P_th_minus_Demth_DHW_House1,0.0051601847,0.34057219,0.0051601847,0.0051601847,0.0051601847,0.0051601847,16.355205,34.379731,0.0051601847,0.0051601847,0.0051601847,0.74736675,1.0827788,0.0051601847,5.056981,8.3354183,0.0051601847,0.22102791,0.0051601847,1.1782422,0.67598419,17.59967,0.31649133,0.55557989
