P_th_plus_HePu_House14,0.69516061,1e-09
Op_HePu_House15,1.0,1.0
P_el_minus_HePu_House15,0.041760463,0.0016367695
P_th_plus_HePu_House15,0.48442137,0.018986527
Op_HePu_House16,1.0,1.0
P_el_minus_HePu_House16,0.077033695,3.3885942e-05
P_th_plus_HePu_House16,0.92440434,0.0004066313
Op_HePu_House17,1.0,1.0
P_el_minus_HePu_House17,0.037581259,0.0012554569
P_th_plus_HePu_House17,0.45097511,0.015065482
Op_HePu_House18,1.0,1.0
P_el_minus_HePu_House18,0.024396817,0.0018420692
P_th_plus_HePu_House18,0.27812371,0.020999589
Op_HePu_House19,1.0,1.0
P_el_minus_HePu_House19,0.12136332,8.1967213e-11
P_th_plus_HePu_House19,1.4806325,1e-09
Op_HePu_House2,1.0,1.0
P_el_minus_HePu_House2,0.25289754,2.6031656e-05
P_th_plus_HePu_House2,3.08535,0.00031758621
Op_HePu_House20,1.0,1.0
P_el_minus_HePu_House20,0.00085361818,0.0024063563
P_th_plus_HePu_House20,0.010414142,0.029357547
Op_HePu_House21,1.0,1.0
P_el_minus_HePu_House21,0.074055981,0.00082363495
P_th_plus_HePu_House21,0.90348297,0.010048346
Op_HePu_House22,1.0,1.0
P_el_minus_HePu_House22,0.064286626,8.7719298e-11
P_th_plus_HePu_House22,0.73286753,1e-09
Op_HePu_House23,1.0,1.0
P_el_minus_HePu_House23,0.075747409,0.0012376919
P_th_plus_HePu_House23,0.90896891,0.014852303
Op_HePu_House24,1.0,1.0
P_el_minus_HePu_House24,0.0086742083,0.00071764962
P_th_plus_HePu_House24,0.1040905,0.0086117954
Op_HePu_House25,1.0,1.0
P_el_minus_HePu_House25,7.1105821e-05,0.0035888834
P_th_plus_HePu_House25,0.00085326986,0.043066601
Op_HePu_House26,1.0,1.0
P_el_minus_HePu_House26,0.13790323,0.00096235038
P_th_plus_HePu_House26,1.6824194,0.011740675
Op_HePu_House27,1.0,1.0
P_el_minus_HePu_House27,0.047866476,0.0005062254
P_th_plus_HePu_House27,0.57439771,0.0060747048
Op_HePu_House28,1.0,1.0
P_el_minus_HePu_House28,0.00054606019,0.002524439
P_th_plus_HePu_House28,0.0065527223,0.030293267
Op_HePu_House29,1.0,1.0
P_el_minus_HePu_House29,0.00065978158,0.0022919795
P_th_plus_HePu_House29,0.0079173789,0.027503754
Op_HePu_House3,1.0,1.0
P_el_minus_HePu_House3,3.4391329e-05,0.0067407004
P_th_plus_HePu_House3,0.00041269594,0.080888405
Op_HePu_House30,1.0,1.0
P_el_minus_HePu_House30,0.062978903,0.0043535587
P_th_plus_HePu_House30,0.75574684,0.052242704
Op_HePu_House31,1.0,1.0
P_el_minus_HePu_House31,0.0085639496,0.00097308672
P_th_plus_HePu_House31,0.1027674,0.011677041
Op_HePu_House32,1.0,1.0
P_el_minus_HePu_House32,0.0071860454,0.0018644627
P_th_plus_HePu_House32,0.077609291,0.020136198
Op_HePu_House33,1.0,1.0
P_el_minus_HePu_House33,0.094585597,0.010489519
P_th_plus_HePu_House33,1.0215244,0.1132868
Op_HePu_House34,1.0,1.0
P_el_minus_HePu_House34,9.2592593e-11,0.0030204938
P_th_plus_HePu_House34,1e-09,0.032621333
Op_HePu_House35,1.0,1.0
P_el_minus_HePu_House35,0.0040695708,0.011772911
P_th_plus_HePu_House35,0.043951365,0.12714744
Op_HePu_House36,1.0,1.0
P_el_minus_HePu_House36,0.11360586,0.00099164047
P_th_plus_HePu_House36,1.2951068,0.011304701
Op_HePu_House37,1.0,1.0
P_el_minus_HePu_House37,8.7719298e-11,0.0011471042
P_th_plus_HePu_House37,1e-09,0.013076988
Op_HePu_House38,1.0,1.0
P_el_minus_HePu_House38,0.00048556418,0.00039998268
P_th_plus_HePu_House38,0.0058267702,0.0047997922
Op_HePu_House39,1.0,1.0
P_el_minus_HePu_House39,0.20811245,0.0050301025
P_th_plus_HePu_House39,2.5389719,0.061367251
Op_HePu_House4,1.0,1.0
P_el_minus_HePu_House4,0.00090030224,0.00090030224
P_th_plus_HePu_House4,0.010263445,0.010263445
Op_HePu_House40,1.0,1.0
P_el_minus_HePu_House40,0.00092759481,0.00065192217
P_th_plus_HePu_House40,0.011316657,0.0079534505
Op_HePu_House41,1.0,1.0
P_el_minus_HePu_House41,8.4335845e-05,0.0017599375
P_th_plus_HePu_House41,0.0009782958,0.020415274
Op_HePu_House42,1.0,1.0
P_el_minus_HePu_House42,7.3119393e-05,0.0034940249
P_th_plus_HePu_House42,0.00084818496,0.040530689
Op_HePu_House43,1.0,1.0
P_el_minus_HePu_House43,0.0065404868,5.5913641e-06
P_th_plus_HePu_House43,0.075869647,6.4859823e-05
Op_HePu_House44,1.0,1.0
P_el_minus_HePu_House44,0.00010700123,0.0012691423
P_th_plus_HePu_House44,0.0012412142,0.01472205
Op_HePu_House45,1.0,1.0
P_el_minus_HePu_House45,0.059008263,0.0012793427
P_th_plus_HePu_House45,0.68449585,0.014840375
Op_HePu_House46,1.0,1.0
P_el_minus_HePu_House46,0.00012058626,0.0013311923
P_th_plus_HePu_House46,0.0014711524,0.016240546
Op_HePu_House47,1.0,1.0
P_el_minus_HePu_House47,0.09493978,0.0012215672
P_th_plus_HePu_House47,1.1582653,0.01490312
Op_HePu_House48,1.0,1.0
P_el_minus_HePu_House48,0.16346659,0.0014232209
P_th_plus_HePu_House48,1.9942924,0.017363295
Op_HePu_House49,1.0,1.0
P_el_minus_HePu_House49,0.049450579,0.000440307
P_th_plus_HePu_House49,0.60329707,0.0053717454
Op_HePu_House5,1.0,1.0
P_el_minus_HePu_House5,0.0011643385,0.0011643385
P_th_plus_HePu_House5,0.013972062,0.013972062
Op_HePu_House6,1.0,1.0
P_el_minus_HePu_House6,0.00062695835,0.00062695835
P_th_plus_HePu_House6,0.0071473252,0.0071473252
Op_HePu_House7,1.0,1.0
P_el_minus_HePu_House7,0.10793683,0.0024661045
P_th_plus_HePu_House7,1.2952419,0.029593254
Op_HePu_House8,1.0,1.0
P_el_minus_HePu_House8,0.22017338,0.0025398119
P_th_plus_HePu_House8,2.6420806,0.030477743
Op_HePu_House9,1.0,1.0
P_el_minus_HePu_House9,0.030788641,0.003175064
P_th_plus_HePu_House9,0.37562142,0.03873578
E_th_TS_House1,4.1974243,4.1974243
P_th_minus_TS_House1,0.0,0.0
P_th_plus_TS_House1,0.0,0.0
E_th_TS_House10,12.949162,12.949162
P_th_minus_TS_House10,0.0,0.0
P_th_plus_TS_House10,0.0,0.0
E_th_TS_House11,8.5269621,8.5269621
P_th_minus_TS_House11,0.0,0.0
P_th_plus_TS_House11,0.0,0.0
E_th_TS_House12,6.2104742,6.2104742
P_th_minus_TS_House12,1e-09,0.0
P_th_plus_TS_House12,0.0,0.0
