P_el_minus_HePu_House13,0.00018489592,0.00015025705
P_th_plus_HePu_House13,0.0021447927,0.0017429818
Op_HePu_House14,1.0,1.0
P_el_minus_HePu_House14,0.00028118381,1.244868e-05
P_th_plus_HePu_House14,0.0032054954,0.00014191495
Op_HePu_House15,1.0,1.0
P_el_minus_HePu_House15,9.042196e-06,0.00021544034
P_th_plus_HePu_House15,0.00010488947,0.0024991079
Op_HePu_House16,1.0,1.0
P_el_minus_HePu_House16,9.6815018e-05,0.00016724747
P_th_plus_HePu_House16,0.0011617802,0.0020069696
Op_HePu_House17,1.0,1.0
P_el_minus_HePu_House17,4.0915584e-05,0.00044448761
P_th_plus_HePu_House17,0.00049098701,0.0053338513
Op_HePu_House18,1.0,1.0
P_el_minus_HePu_House18,0.00022317603,0.0001270584
P_th_plus_HePu_House18,0.0025442068,0.0014484658
Op_HePu_House19,1.0,1.0
P_el_minus_HePu_House19,8.6164163e-06,0.00013380601
P_th_plus_HePu_House19,0.00010512028,0.0016324334
Op_HePu_House2,1.0,1.0
P_el_minus_HePu_House2,2.6031656e-05,2.6031656e-05
P_th_plus_HePu_House2,0.00031758621,0.00031758621
Op_HePu_House20,1.0,1.0
P_el_minus_HePu_House20,4.0239541e-05,0.00012847912
P_th_plus_HePu_House20,0.0004909224,0.0015674453
Op_HePu_House21,1.0,1.0
P_el_minus_HePu_House21,2.5785813e-05,0.00026142174
P_th_plus_HePu_House21,0.00031458692,0.0031893452
Op_HePu_House22,1.0,1.0
P_el_minus_HePu_House22,4.070704e-06,0.00024285374
P_th_plus_HePu_House22,4.6406025e-05,0.0027685327
Op_HePu_House23,1.0,1.0
P_el_minus_HePu_House23,3.599671e-05,7.4818035e-05
P_th_plus_HePu_House23,0.00043196053,0.00089781641
Op_HePu_House24,1.0,1.0
P_el_minus_HePu_House24,0.00023585518,2.4908611e-05
P_th_plus_HePu_House24,0.0028302622,0.00029890334
Op_HePu_House25,1.0,1.0
P_el_minus_HePu_House25,9.9790231e-06,0.00027932313
P_th_plus_HePu_House25,0.00011974828,0.0033518776
Op_HePu_House26,1.0,1.0
P_el_minus_HePu_House26,2.1855052e-05,9.206681e-06
P_th_plus_HePu_House26,0.00026663164,0.00011232151
Op_HePu_House27,1.0,1.0
P_el_minus_HePu_House27,2.4202929e-05,4.2612622e-05
P_th_plus_HePu_House27,0.00029043515,0.00051135147
Op_HePu_House28,1.0,1.0
P_el_minus_HePu_House28,2.9650286e-05,1.0084636e-05
P_th_plus_HePu_House28,0.00035580343,0.00012101563
Op_HePu_House29,1.0,1.0
P_el_minus_HePu_House29,3.5585708e-05,2.4600412e-05
