variable,1619827800000,1619828400000,1619829000000,1619829600000,1619830200000,1619830800000,1619831400000,1619832000000,1619832600000,1619833200000,1619833800000,1619834400000,1619835000000,1619835600000,1619836200000,1619836800000,1619837400000,1619838000000,1619838600000,1619839200000,1619839800000,1619840400000,1619841000000,1619841600000,1619842200000,1619842800000,1619843400000,1619844000000,1619844600000,1619845200000,1619845800000,1619846400000,1619847000000,1619847600000,1619848200000,1619848800000,1619849400000,1619850000000,1619850600000,1619851200000,1619851800000,1619852400000,1619853000000,1619853600000,1619854200000,1619854800000,1619855400000,1619856000000,1619856600000,1619857200000,1619857800000,1619858400000,1619859000000,1619859600000,1619860200000,1619860800000,1619861400000,1619862000000,1619862600000,1619863200000,1619863800000,1619864400000,1619865000000,1619865600000,1619866200000,1619866800000,1619867400000,1619868000000,1619868600000,1619869200000,1619869800000,1619870400000,1619871000000,1619871600000,1619872200000,1619872800000,1619873400000,1619874000000,1619874600000,1619875200000,1619875800000,1619876400000,1619877000000,1619877600000,1619878200000,1619878800000,1619879400000,1619880000000,1619880600000,1619881200000,1619881800000,1619882400000,1619883000000,1619883600000,1619884200000,1619884800000,1619885400000,1619886000000,1619886600000,1619887200000,1619887800000,1619888400000,1619889000000,1619889600000,1619890200000,1619890800000,1619891400000,1619892000000,1619892600000,1619893200000,1619893800000,1619894400000,1619895000000,1619895600000,1619896200000,1619896800000,1619897400000,1619898000000,1619898600000,1619899200000,1619899800000,1619900400000,1619901000000,1619901600000,1619902200000,1619902800000,1619903400000,1619904000000,1619904600000,1619905200000,1619905800000,1619906400000,1619907000000,1619907600000,1619908200000,1619908800000,1619909400000,1619910000000,1619910600000,1619911200000,1619911800000,1619912400000,1619913000000,1619913600000
P_th_minus_Demth_DHW_House2,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,3.8897959,0.53068655,6.7890404,4.9946783,2.6963069,0.57483104,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.053354483,2.519729,0.35379104,0.45986483,0.47764966,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,3.08535,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.13306862,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.10639138,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.32743138,0.00031758621,0.00031758621,0.00031758621,0.15053586,0.053354483,0.053354483,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.24771724,0.097498966,0.00031758621,3.2444607,3.2533531,0.27439448,0.00031758621,0.10639138,0.080031724,0.00031758621,0.16832069,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621,0.00031758621
P_th_minus_Demth_DHW_House20,0.00028184431,1.1817047,0.0003322955,0.00025404786,0.00035237671,0.00038859952,0.0,0.00023652719,0.00031997409,0.00030520907,9.7962613e-05,0.00019035137,0.00023260216,0.0,0.00022903137,0.00044259073,0.00066290061,0.00034676239,9.2044772e-05,0.00023852569,0.00035998657,0.00042080339,0.00018482637,0.00022485953,0.0050701382,0.00015489333,2.3237489e-05,0.00031112494,0.00019290588,0.00049626898,0.00019848092,0.0029458376,7.5863051e-05,0.010779654,0.0002266348,8.7243337,0.0,0.0,2.5803266,1.8595773,0.0,0.00023263725,0.00031645567,0.12199757,0.00034424409,0.067084255,0.00036875465,0.01175535,0.00017759908,0.0003248092,0.00035168955,0.0,0.00040065243,0.00020131452,0.00058607758,0.00023031636,0.10968537,0.00024630933,0.0,0.00041600035,0.00026333182,0.00023771576,0.14521169,0.071068675,0.0,0.34440415,2.0796611,0.62715236,0.65297331,1.2095264,0.0,0.042642375,0.00020801555,0.00017835282,0.00028866507,0.024371281,2.5139741,0.00038164657,0.00020020325,0.17966113,0.00015025921,0.0,0.0048018077,0.061856535,0.00027020541,0.00024563997,0.00017120627,0.00037048816,0.0,0.0001824697,0.018326972,0.00035244096,0.00014388045,0.00033637064,0.16523888,0.00033751924,0.00031834314,0.0,0.00026831436,0.00042940125,0.0,0.0,0.63623492,0.23645511,0.0,0.0,1.2908769,0.25496251,1.1812147,0.68946018,0.0,0.0,1.5348313,2.8126938e-05,0.0,0.0,0.063409119,0.0,1.7225839,0.0,0.0,2.1614209,0.021963445,0.0,0.31454881,0.0,0.0004159417,0.0002888001,0.00014444605,0.00029232089,0.00049799231,0.00044006415,0.00015173213,0.0003096227,0.0,0.00018521635,0.074210477,0.00034776064,0.00038628677,0.00031140224,0.00027827661,0.0004484516,0.00039626411,6.8180934e-05
P_th_minus_Demth_DHW_House21,0.00038748554,3.1220156,0.00047055644,0.00031144908,0.00029354275,0.00022680817,0.00027995354,0.0003652135,0.00048480985,0.00017308163,0.00026149325,0.00028607236,0.0,0.0,0.00046520893,0.00013306029,0.00026830848,0.0002347964,7.4413254e-05,0.00027955733,0.00036522844,0.00048001328,0.0,0.00032090884,0.0,9.3049673e-05,0.00045505286,0.00035693427,0.00035629445,0.00046605582,0.00034726924,0.0,0.00019246903,0.013421756,0.0003350639,0.0,1.2208792,6.7974019,0.6264828,6.6299711,0.91493199,0.0001956235,0.00024557482,0.015135876,0.00033777586,0.019861429,0.00015116794,0.011592874,0.00032935138,0.0003823162,0.00033030189,0.7368056,2.29968e-05,0.00028968141,0.00024614201,0.00022480432,0.0,0.00026358025,0.00026596009,0.00024944527,0.0003120063,0.0,0.016913895,0.042524846,0.0,3.2842615,0.24397594,0.07109386,0.74058816,0.61865215,0.0,0.0094927152,0.00015955822,0.00046129791,0.00041879591,0.044467887,1.5374437,0.00050480655,0.00018925957,0.0,0.0005372562,0.009610508,0.0,0.28484555,0.00026390972,0.00036962199,0.00011313847,0.0003129708,0.0,0.00022901276,0.048414538,0.00040211395,0.00021261301,0.0,0.0,0.00034841555,0.00016086271,0.0016107019,0.00041522102,0.00037924345,0.25536273,0.038748347,0.61390341,0.087739723,2.9062353,0.091862031,0.0,0.0,0.0,0.0,0.0,0.076771023,1.3568885,0.0003210026,0.054249559,0.0,0.037434546,0.0,1.6283103,0.0,0.023041455,0.46253858,0.044006406,0.01031379,0.28467968,0.00030906465,0.00034506375,0.00018370965,0.00017752477,0.00033790786,0.00035677855,0.00026825172,0.00037694378,0.00043988394,0.061196425,8.0592501e-05,0.11975193,0.00031602669,0.00029215337,0.00034678405,0.00035048372,0.0,0.0003540953,0.00034041614
P_th_minus_Demth_DHW_House22,7.1708489e-05,0.0,0.00018588683,0.00010115992,0.0001410886,0.00022175469,4.8674861e-05,7.4268881e-05,0.00019994784,0.00017192448,0.00022428839,0.00014016878,5.3977274e-05,0.0,0.0001961928,0.00023121523,0.00018311061,0.00019103231,0.00015508923,9.9351881e-05,8.6008722e-05,0.00022156503,0.00016185108,0.00014186784,0.0,0.00010157167,0.00017415412,0.00025782417,0.00011014198,0.00019387721,0.00021759898,0.078022454,0.00012668575,0.0072499753,0.00012722306,2.9946324,1.0813692,0.077653891,2.0136388,0.32571672,0.087524959,0.00020753636,5.7686926e-05,0.017503881,0.00015750587,0.01431667,0.00015238441,0.013303107,0.00022943777,0.00012858311,9.8684882e-05,0.22899346,0.00015588206,0.00015578884,8.6648426e-05,8.5265741e-05,0.038976021,0.00027150547,0.00015518134,0.00012749028,3.1060929e-05,0.00015626887,0.0090395023,0.003935024,0.00092438884,0.243843,0.85366767,0.16957728,0.25215544,0.52677363,0.35370525,0.0,0.00014719596,0.00021870979,0.00027313874,0.027408572,0.44853099,0.00013458467,0.0001781224,0.0,0.00015431268,0.0059373898,0.045613067,0.03611656,0.00025171435,0.00013435038,0.0002439133,3.6090012e-05,0.0,0.00011531678,0.027525954,6.2569413e-05,0.00020711744,0.00012279075,0.0,0.00016087793,6.5130301e-05,0.0043917143,0.00011321634,0.00018375501,0.0,0.061272267,0.20518727,0.030024201,0.66854898,0.070915227,0.0,0.0,0.54172798,0.61634912,0.0,0.095463317,0.074175494,0.00014401087,0.0,0.0,0.0063920274,1.1310228,0.17455432,0.053478671,0.0,0.68715177,0.0,0.039221696,0.0,6.6575216e-05,1.8245949e-05,0.00012407684,0.0,9.2883053e-05,0.00011989295,0.00013307043,0.00017510609,0.00012229141,0.0041698932,0.00012198089,0.0,6.3411695e-05,0.00017756765,8.8989017e-05,0.0002844784,0.00015853059,1.857241e-05,0.00027308515
P_th_minus_Demth_DHW_House23,0.00028398473,1.7243295,0.0001234146,0.00014235836,0.00028240321,0.00036577026,0.00011355224,0.00018073535,6.1115365e-05,0.00033378194,0.00023270051,0.00025468299,0.00026925887,0.0,0.0004351427,0.00025578923,0.00030848734,0.00032662582,0.00015516939,0.00039577257,0.00049731871,0.00046215286,0.0004491713,0.00026423917,0.025922877,0.00045974772,0.0003084001,0.00037579176,0.0,0.00025198838,0.00031362805,0.057629586,0.00048244059,0.038513632,0.00034716933,3.9031589,3.0758718,0.72714837,1.1402724,1.2534557,1.7132662,0.0003884783,0.00045176667,0.085036342,0.00037431032,0.04241807,0.00029456615,0.070990713,0.00020453497,0.00022439302,0.00020891285,0.11976001,0.00025237113,0.00049513572,0.00015589812,0.00017055676,0.067020995,0.00052743948,0.00023154212,0.00019188237,0.00018653144,0.0,0.0,0.019318053,0.0,4.0034565,0.0,0.0,0.51322164,0.0,0.07247057,0.033397245,0.00050856445,0.00012437718,0.00049742958,0.059469148,1.2148396,0.00021299665,0.00042059594,0.1471213,0.00011945535,0.0,0.053700212,0.32078311,0.00021799967,6.9679369e-05,0.00032804812,0.00038994695,0.0,0.00033233854,0.0,0.00030338156,0.00036608892,0.00023126992,0.1762011,0.00014573949,5.8528594e-05,0.0,0.00028254759,0.00017730895,0.0,0.0,0.53067127,0.041712663,0.44086818,0.0,0.69360142,0.61021164,1.26643,0.99319429,0.0,0.098008063,1.4745849,0.00043530319,0.1772509,0.12286676,0.013365539,1.5775808,0.0,0.020355986,0.069318463,0.75925242,0.062017232,0.077702084,0.0,0.00036571832,0.00038939663,0.00013776535,0.00019982915,6.8314808e-05,0.00023562697,0.00050989473,0.00048902162,0.00038013353,0.0,0.00028675551,0.033003622,0.00017949888,0.00020295876,0.00022838776,0.00032346637,0.00017130856,0.00022779461,0.00025194814
P_th_minus_Demth_DHW_House24,0.00029890334,2.0663779,0.0004374072,0.00029184245,0.0004640796,0.00034452727,0.00028417295,0.00021872388,0.0002319428,0.00037800615,0.00013357492,0.0002262674,0.00016560613,0.0,0.00035968985,0.00032854657,0.00031583142,0.00019884907,0.0001821866,0.00042429597,0.00023716466,0.00011812646,0.00024905589,9.1186264e-05,0.023968192,0.00027138279,0.00030153697,0.00025210066,0.00021020368,0.00040005922,0.00055299048,0.11802661,0.00037161689,0.02181823,0.00015115982,5.581737,1.5890367,3.183467,2.187459,6.8707749,0.019031145,0.00047800867,0.00037107886,0.0,0.00026461796,0.0,0.00031399189,0.0,0.00032633799,0.00038583387,0.0004359126,1.1176417,0.0001017601,0.00050210053,0.00018600847,0.0,0.016216113,0.00022483287,0.00021203605,0.0002275386,0.0002157276,0.00016904642,0.045759821,0.1083441,0.05064332,1.7217422,0.11124738,0.49547402,0.81968624,0.76165784,1.3810836,0.0,0.00021808727,0.00018770859,0.00029386149,0.018904463,2.3690959,0.00044636446,0.00039877798,0.10834873,0.00036614101,0.060513996,0.045988936,0.22294379,0.0,0.00019321074,0.00047353844,0.00029235649,1.5341787,0.00030311448,0.046081459,0.00020817502,0.00023108238,0.00038215295,0.041521387,0.00026577791,0.00039541816,0.017521951,0.00023998661,0.00034126556,0.14264727,0.0,1.538376,0.16438123,0.71971917,0.0,0.0,0.0,0.0,1.3803975,0.3318928,0.0,1.1696479,0.0,0.01664441,0.0,0.049230383,1.4963909,1.2265299,0.071611357,0.0,1.6266632,0.011185151,0.091109294,0.2445338,0.00019220581,0.00019976936,0.00024556528,0.00030624795,0.00026587578,0.00015628622,0.00014384347,0.00012047161,5.8878952e-05,0.0,0.00020668994,0.13927268,0.00026826787,0.00032544873,0.0004270592,0.00025775768,0.0002675471,0.00028530697,0.00030759485
P_th_minus_Demth_DHW_House25,0.00027189945,1.2703463,0.0001779815,0.00019046177,2.6905486e-06,0.00056873479,0.00019326151,0.00017755552,0.0004013814,0.00012456057,0.0001371484,0.00026388795,0.00037102845,0.0,0.00039671944,0.00033660063,9.3018073e-05,0.00025944844,0.00035647488,0.0,0.00022933644,0.00038365433,0.00017696639,0.00011854069,0.0,0.00029255054,0.00015050828,5.8254567e-05,0.00044629297,0.00034734232,0.00020922373,0.010624932,0.00037389323,0.011798991,0.00031747651,0.0,0.0,2.2035744,4.3023056,4.767016,1.6814388,0.00062123879,0.00025351842,0.021580851,8.4674814e-05,0.034183106,0.00034517576,0.01388186,0.00026755475,0.00033032429,0.00044569116,0.0,0.00012605226,5.6557283e-05,0.00019496831,0.00042694841,0.0011340625,0.00036889067,0.00017357268,0.0004659559,0.00033821123,0.00031855996,0.14315015,0.082819809,0.023922962,3.4178103,0.0,0.23491262,0.21623481,0.92214312,0.40238303,0.0,0.00017713216,0.00012113107,0.00029547379,0.013017674,1.4359466,0.00030243234,0.00011797543,0.034172574,0.00016311752,0.0,0.032022948,0.0,0.00034203641,0.00019795601,0.00021525747,0.00037554357,1.622573,0.00022801443,0.0042714168,0.00028893865,0.0004190221,0.00043076113,0.091335668,0.00034324488,0.00025571321,0.0,0.00039258038,0.00028244806,0.048074888,0.054454026,0.0,0.14917064,0.0,0.081658942,0.0,0.55385793,0.24799131,0.0,0.0,0.22766842,0.92409348,0.00034672239,0.11743978,0.034653652,0.0,0.0,0.0,0.20281646,0.063063756,0.46079451,0.063016762,0.044129867,0.0,0.00046389845,0.00030293533,0.00031806213,0.00044312949,0.00060600995,0.00019229066,0.00015878931,0.00040056797,0.0001998966,0.017243536,0.00028967568,0.029590215,0.0003622296,0.00031026542,0.00034777431,0.00018890701,0.0001523976,0.00028412791,0.00038513599
P_th_minus_Demth_DHW_House26,0.00011232151,0.37415647,0.00030511282,0.00021037751,0.00053338197,0.00025361058,0.00019036243,0.000252051,6.9049668e-05,0.0005496087,0.00033065953,0.00033237328,0.00039198344,0.0,7.8037271e-05,0.00032761643,0.0005650483,0.00024227288,0.00024809325,8.7458866e-05,0.00014144641,0.00028494766,0.00017871955,0.00019444615,0.03583189,0.0001946237,0.00048355666,0.00035170547,0.00050155991,0.00048864444,9.4376392e-05,0.020498515,0.00034559963,0.0,0.00014233423,0.12360083,2.2003255,6.661102,4.2940448,3.7111189,3.5838466,0.00034456953,0.00021757187,0.02263885,0.00018386674,0.0,0.00047437826,0.0,0.00036411984,0.0002896759,0.00016467557,0.0,0.00015945433,0.00014940004,0.00020909768,0.00025472855,0.032287296,0.00028887442,0.0004280065,0.00026648321,0.00032888626,0.00010423965,0.037735125,0.049222589,0.031233507,0.98173183,0.042493366,0.96992187,0.42805883,1.5380835,0.40591874,0.030763132,0.00042234663,0.00011348982,0.00027699378,0.026535578,0.92341698,0.00022111573,0.00028187785,0.061907969,0.00032730171,0.04950595,0.026621332,0.0,0.00025690259,0.00051862936,0.00044203549,0.0002539359,0.0,0.0001517886,0.024839856,0.00032463597,0.00024764529,0.00043069166,0.043929344,0.00052422237,0.00023198764,0.0,0.00022364538,0.00036011009,0.0,0.057944694,0.099503072,0.0,0.0,0.12739348,4.7955317,0.0,0.52141493,1.9875852,2.1834917,0.0,0.47223291,0.00031483904,0.0,0.080238427,0.0060057936,1.2543052,1.3527212,0.10404422,0.0,0.80698534,0.0,0.043784377,0.20313909,0.00020229847,0.00032352258,0.00033030339,0.00026018696,0.00044272891,0.00016003531,0.00014958462,0.00032324885,0.00038942489,0.10276274,0.00033955908,0.022146741,0.00021725148,0.00027067464,0.0003011461,0.00019648291,0.00024128938,0.00033967932,0.0003226048
P_th_minus_Demth_DHW_House27,0.00051135147,0.14911951,0.00040305755,0.00030747789,0.00024490783,8.4223178e-05,0.00043603357,0.00040429904,0.00029985913,6.2930916e-05,0.00017307936,0.00041927369,0.00038253678,0.0040860258,0.00033264023,0.00047671429,0.00041335432,0.00034171124,0.0001873487,0.00044104291,0.00025091818,0.00039296098,0.00024933613,0.00024532149,0.071262379,0.00059438163,0.00023624503,0.00014587697,0.00042943229,9.9783574e-05,0.00030179994,0.0,0.00036735067,0.0,0.00052276191,0.0,4.0777947,8.3613484,2.3602458,5.2265845,1.4368503,0.00030632329,5.2753634e-05,0.1015276,1.6287136e-05,0.0,0.00022860514,0.010921761,8.3914435e-05,0.00027168854,0.00024372973,0.96301134,0.00041199332,0.0003062177,0.00017677672,0.00053303961,0.022301119,0.00039509435,0.00033692443,0.00011050571,3.6225311e-05,0.00026602576,0.0,0.01000419,0.0,0.0,0.59071846,0.0,1.391136,1.5980889,0.0,0.010519838,0.00010253012,0.00020214312,0.00023248368,0.018266032,0.0,0.0001842467,0.00039317759,0.025073384,8.3396063e-05,0.04631251,0.0,0.15078989,0.00043737038,0.00025001672,0.00035214787,0.00043118126,0.0,0.00031366832,0.0,0.00050464605,0.00025701986,7.4139161e-05,0.0162941,0.00017111908,0.00014067741,0.086606975,0.00034180082,0.00030267944,0.014359517,0.077278496,0.0,0.056567759,0.0,0.0053321252,0.0,0.39021105,1.795107,0.0,0.36431975,0.07477657,0.93389616,3.095463e-05,0.0,0.0,0.0010521303,2.1778596,0.072112262,0.074094093,0.010295961,0.19691001,0.0,0.1384073,0.17109417,0.00033764307,0.00050101083,0.00027052731,0.00025844849,0.00043099869,0.00039378993,0.00033538033,0.00024926298,0.00034252862,0.053251472,0.00043035085,0.047735303,0.00021300308,0.00024701189,0.00044249472,0.00027832209,0.00011401609,0.00042400144,0.00019953451
P_th_minus_Demth_DHW_House28,0.00012101563,0.0,0.00021812066,0.00029508469,0.0002692814,0.00011824233,0.00018224041,9.1525872e-05,0.00027491021,0.0004110578,0.00017151861,0.0002369212,0.00031180045,0.007375814,0.00036979264,0.00054143318,0.00043866151,0.00025921591,0.00045681427,9.9639795e-05,0.00044343884,0.00036883908,0.00014066013,0.00020709116,0.00083438567,9.3904672e-05,0.00024116756,0.00024940497,0.00031040735,0.0,0.00041337945,0.019732549,0.0001518078,0.0,0.00027498478,4.1259492,0.0,6.1707013,3.0911626,9.1227428,0.018881201,0.00025961888,0.00044333443,0.0,0.00023758732,0.052741089,0.00017725715,0.04418297,0.00043199177,0.00026960902,0.00023473471,0.0,0.0,0.00018438207,7.5715041e-05,0.00037473011,0.011878355,0.00021040716,0.00040805868,0.00058628104,0.00035521482,0.00045005413,0.094060787,0.0,0.0,0.0,0.75463896,1.5762474,0.20191876,0.8252513,0.0,0.038647971,0.00027675927,0.00024220758,0.00020927049,0.0,1.9667533,0.00050705199,0.00050528887,0.0812443,0.00022584732,0.0,0.028331676,0.20494164,0.00019831725,0.00023482284,0.00052032233,0.00073907485,0.0,0.00011332092,0.054917742,0.00016791423,0.00036677476,0.00024292666,0.034912471,0.00040903253,0.00042714898,0.072949562,0.00016450165,6.4243212e-05,0.0,0.33194191,0.0,0.11367113,0.77120466,0.038947128,1.4722778,1.2598346,0.83443821,1.1785109,0.0,0.0,0.0,0.0002131538,0.3119661,0.0,0.036280256,0.74263153,0.64335805,0.033977991,0.075541312,1.4850733,5.1154489e-05,0.097218179,0.17992977,0.00028765571,0.00019764658,0.00026094175,0.0003817873,0.00019963603,0.00018690017,0.00026107739,0.00021857085,0.00023775662,0.0029587953,0.00037067201,0.068670235,0.00036803507,0.00047534613,0.00037982816,0.00030379513,0.00047788085,0.00020618703,0.00040688206
P_th_minus_Demth_DHW_House29,0.00029520495,0.0,0.00034548628,0.00016958172,0.00056484781,0.00038137887,0.00027079004,0.00037021938,0.00012730058,0.00027171439,0.00011840024,0.00032807301,0.00015957283,0.0,0.00031065243,0.0,0.00024650332,0.0002081394,0.00022264708,0.00052982185,0.00028591178,0.00033969355,0.00047162519,0.0006761989,0.0,0.00030127205,0.00048578175,0.00034756126,0.00041108331,0.00020537421,0.0001873299,0.088951381,0.0006524373,0.011930401,0.00027404935,0.0,0.42288104,3.3981066,0.59240849,4.1254266,0.88021808,0.00048922454,0.00018676205,0.013121725,0.00054223886,0.03598212,0.00042804519,0.05344245,0.00031728558,0.0003804407,0.00055644262,0.0,0.00035714572,0.00028294293,0.00027540237,0.00043362639,0.059349414,0.00017376003,0.00018343902,0.00026731625,0.00019833347,0.00042835904,0.0,0.0,0.0084835187,0.0,0.45690258,0.88811685,1.1145126,0.58259555,1.1356194,0.018895265,0.00018812369,0.00024931063,0.00036310694,0.027864183,0.0,0.00035768368,0.00033204826,0.0,0.0003717943,0.0037081322,0.0038453166,0.21639233,0.00016649416,0.00027116597,0.00023867196,0.00025892615,0.64218587,0.00017299584,0.0,0.00020684956,0.00037874186,0.00020163998,0.064318582,0.00015689258,0.00042337204,0.033470973,0.00018136302,7.5372653e-06,0.039963376,0.0,0.053189257,0.13306743,1.8883244,0.018810074,0.0,0.0,2.192558,1.6671775,0.0,0.11084356,1.213754,0.00042297428,0.27373357,0.076587732,0.047465058,0.2154371,1.2077447,0.17160276,0.044753465,2.3985223,0.0013542397,0.0,0.38460952,0.0001552808,0.00018314108,0.00018611076,0.00036934239,0.0003787235,0.00020791,0.00032052455,0.00044529663,0.00027963853,0.017874786,0.00029227835,0.0,0.00013693065,0.00044435175,0.00012641017,0.00028950734,0.00030019808,0.00019498932,0.00035022716
P_th_minus_Demth_DHW_House3,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.14980863,3.3890591,0.29920456,5.1236201,3.8141359,0.092443891,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.092443891,0.00041269594,0.00041269594,0.00041269594,0.069332918,0.00041269594,3.147632,0.16136411,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.33345832,0.00041269594,0.00041269594,0.10399938,0.57488545,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.13825314,0.00041269594,0.00041269594,0.00041269594,0.080888405,0.069332918,0.00041269594,0.00041269594,0.12669765,0.20717336,0.00041269594,0.00041269594,0.25298261,0.12669765,0.51752071,0.00041269594,0.092443891,0.00041269594,0.00041269594,0.1729196,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594,0.00041269594
P_th_minus_Demth_DHW_House30,0.00030243668,0.85316855,0.00045094108,0.00032185313,0.0001637726,0.00043938957,0.000393214,0.00043494899,0.00026484637,0.00026096657,0.00021676185,2.7122161e-05,0.00029037808,0.0,0.00050824313,0.00041283653,0.00034098943,0.00020197465,0.00065291829,0.00035688655,2.7128885e-05,0.00013808741,0.00018534082,0.00031824713,0.0,0.00028325578,0.00028655799,0.0003135284,0.00035440628,0.00021217396,0.00020473752,0.0,0.00033281535,0.021717679,0.00044653617,0.0,4.4874379,2.855141,4.454137,0.0,2.2971373,0.00030819351,0.0004257034,0.048324689,0.00025961751,0.029047929,0.00041179673,0.0,0.00033538514,0.00041543282,0.00033666388,0.017058382,0.00033297645,0.00050806739,0.00024170294,0.0003523054,0.0,9.8926701e-05,0.00031648738,0.00042238916,0.0003136922,0.00026514021,0.065677524,0.0,0.0,0.20786022,0.31723755,1.8918911,1.227813,2.1590873,0.31449628,0.015024439,9.9845172e-05,0.00047855885,4.5924452e-05,0.044228059,0.44692544,0.00028581962,0.00014307797,0.05181323,0.0002802469,0.017901035,0.061871356,0.040094994,0.00024934376,4.6748637e-05,0.0004562351,0.00027924368,0.69557204,0.0003665627,0.023309404,3.6513567e-06,0.00036760361,0.00025156316,0.0,0.00021855013,0.0004294805,0.060907177,0.00026317707,7.1236548e-05,0.0,0.091715476,0.0,0.034462302,0.0,0.14029195,0.0,0.0,0.57668563,0.92797393,2.4445884,0.0,0.6120144,0.00023881669,0.2602392,0.053449269,0.0,2.2235391,0.21554599,0.23144486,0.0,0.039385259,0.098596044,0.0,0.37078478,0.00018097336,0.00015219039,0.00024991152,0.00043583495,0.0002035745,0.00033686725,0.00056685227,0.00058273317,0.000328806,0.0,0.00048553924,0.031440479,0.00021461612,0.00036730024,0.00042488923,0.00040620732,0.00023881164,0.00030628302,0.0002022622
