variable,1619830800000,1619834400000,1619838000000,1619841600000,1619845200000,1619848800000,1619852400000,1619856000000,1619859600000,1619863200000,1619866800000,1619870400000,1619874000000,1619877600000,1619881200000,1619884800000,1619888400000,1619892000000,1619895600000,1619899200000,1619902800000,1619906400000,1619910000000,1619913600000
P_th_plus_Assth_DHW_House3,0.0,0.0,0.0,0.0,0.0,6.5659466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House30,0.0,0.0,0.0,0.0,0.0,9.1582218,0.0,0.0,0.0,0.0,1.7183414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House32,0.0,0.0,0.0,0.0,0.0,32.575558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7938341,13.273381,5.0448023,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House33,0.0,0.0,0.0,0.0,0.0,23.741915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7720378,24.464172,6.3371077,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House34,0.0,0.0,0.0,0.0,0.0,88.388272,0.0,0.0,0.0,0.0,26.256559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House35,0.0,0.0,0.0,0.0,0.0,101.05103,0.0,0.0,0.0,0.0,0.12718049,0.0,0.0,0.0,0.0,0.0,0.0,13.644922,12.40695,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House36,0.0,0.0,0.0,0.0,0.0,8.3819133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_th_plus_Assth_DHW_House38,0.0,0.0,0.0,0.0,0.0,28.912558,0.0,0.0,0.0,0.0,0.68249806,0.41077639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
